Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Microsoft SharePoint Enterprise Server 2016,4018336,10950,CVE-2018-1005,Microsoft SharePoint Elevation of Privilege Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,4018342,11099,CVE-2018-1005,Microsoft SharePoint Elevation of Privilege Vulnerability
Microsoft Office 2016 (32-bit edition),4011628,10753,CVE-2018-1007,Microsoft Office Information Disclosure Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4018362,10489,CVE-2018-1011,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4018350,10656,CVE-2018-1011,Microsoft Excel Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,4018336,10950,CVE-2018-1014,Microsoft SharePoint Elevation of Privilege Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,4018342,11099,CVE-2018-1014,Microsoft SharePoint Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4092946,10486-10047,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-1018,Internet Explorer Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),4018319,10753,CVE-2018-1026,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-1026,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,4018288,10603,CVE-2018-1026,Microsoft Office Remote Code Execution Vulnerability
Microsoft Excel 2007 Service Pack 3,4018353,10152,CVE-2018-1027,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4018362,10489,CVE-2018-1027,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4018350,10656,CVE-2018-1027,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011717,4497,CVE-2018-1027,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),4018328,10753,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4018311,10521,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,4018330,10603,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,4018360,10525,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,4018344,10611,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,4018336,10950,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft SharePoint Server 2013 Service Pack 1,4011586,10607,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,4018356,9432-10495,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,4018341,9432-10607,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Excel Services on Microsoft SharePoint Enterprise Server 2013 Service Pack 1,4018343,9171-11099,CVE-2018-1028,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),4018337,10739,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2016 for Mac,Release Notes,10734,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel  2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10902,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2007 Service Pack 3,4018353,10152,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4018362,10489,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4018350,10656,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel Viewer 2007 Service Pack 3,4011719,10279,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4011717,4497,CVE-2018-1029,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),4018319,10753,CVE-2018-1030,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-1030,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 RT Service Pack 1,4018288,10603,CVE-2018-1030,Microsoft Office Remote Code Execution Vulnerability
ChakraCore,Commit,11447,CVE-2018-1019,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-1019,Chakra Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-1020,Internet Explorer Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-1023,Microsoft Browser Memory Corruption Vulnerability
Microsoft SharePoint Enterprise Server 2016,4018336,10950,CVE-2018-1034,Microsoft SharePoint Elevation of Privilege Vulnerability
Adobe Flash Player on Windows 10 Version 1703 for 32-bit Systems,4093110,10384-10951,ADV180007,April 2018 Adobe Flash Security Update
Microsoft Wireless Keyboard 850,Information,11500,CVE-2018-8117,Microsoft Wireless Keyboard 850 Security Feature Bypass Vulnerability
