Windows 8.1 for x64-based systems,3177186,10482,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows RT 8.1,3177186,10484,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3177186,9312,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3177186,10287,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3177186,9311,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3177186,9318,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3177186,9344,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3177186,10050,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3177186,10051,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3177186,10049,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012,3177186,10378,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3177186,10379,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 R2,3177186,10483,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3177186,10543,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3177186,4393,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3177186,9316,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3184471,10049,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012,3184471,10378,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3184471,10379,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 R2,3184471,10483,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3184471,10543,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3184471,4393,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3184471,9316,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3184471,10047,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3184471,10048,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3184471,10481,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3184471,10482,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows RT 8.1,3184471,10484,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3184471,9312,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3184471,10287,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3184471,9318,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3184471,9344,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3184471,10051,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185911,10047,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185911,10048,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3185911,9312,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3185911,10287,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3185911,9318,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3185911,9344,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185911,10050,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185911,10051,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3185911,10049,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3185911,4393,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3185911,9316,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3185911,9311,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3350,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3350,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185319,10486-10047,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185319,10486-10048,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185319,10486-10051,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3185319,10336-9316,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3185319,10336-4393,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3185319,10336-9312,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3185319,10336-9318,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,3187754,10481,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,3187754,10482,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows RT 8.1,3187754,10484,CVE-2016-3352,Windows Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185319,10486-10047,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185319,10486-10048,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185319,10486-10051,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3185319,10336-9316,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3185319,10336-4393,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3185319,10336-9312,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3185319,10336-9318,CVE-2016-3353,Internet Explorer Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185911,10047,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185911,10048,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3185911,9312,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3185911,10287,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3185911,9311,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3185911,9318,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3185911,9344,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185911,10050,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185911,10051,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3185911,10049,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Vista Service Pack 2,3185911,4393,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows Vista x64 Edition Service Pack 2,3185911,9316,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3354,GDI+ Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185911,10047,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185911,10048,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3185911,9312,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3185911,10287,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3185911,9311,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3185911,9318,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3185911,9344,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185911,10050,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185911,10051,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3185911,10049,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3185911,4393,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3185911,9316,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3355,Windows GDI Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3356,GDI+ Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3356,GDI+ Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),2553432,10521,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3118309,10521,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft SharePoint Server 2013 Service Pack 1,3054862,10607,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Word Viewer,3118297,1160,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,3118300,10150,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3118309,10522,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),2553432,10522,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 RT Service Pack 1,3118268,10603,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3118268,10601,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3118268,10602,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),3118292,10753,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),3118292,10754,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3115472,10525,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Web Apps 2013 Service Pack 1,3118270,10608,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 for Mac,3186807,10670,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Word for Mac 2011,3186805,10025,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Excel Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,3115169,10898-10607,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Word Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,3115443,9432-10607,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3115466,9432-10495,CVE-2016-3357,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2007 Service Pack 3,3115459,10152,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),3118316,10489,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2010 Service Pack 2 (64-bit editions),3118316,10490,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2013 RT Service Pack 1,3118284,10656,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2013 Service Pack 1 (32-bit editions),3118284,10654,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2013 Service Pack 1 (64-bit editions),3118284,10655,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2016 (32-bit edition),3118290,10739,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2016 (64-bit edition),3118290,10740,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2016 for Mac,3186807,10672,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel Viewer 2007 Service Pack 3,3115463,10279,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Online Server 2016,3118299,10748,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115462,4497,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (32-bit editions),3115112,9171-10308,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (64-bit editions),3115112,9171-10307,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Excel Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,3115169,10898-10607,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Excel Services on Microsoft Sharepoint Server 2010 Service Pack 2 Bad,3115119,9171-999008,CVE-2016-3358,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115462,4497,CVE-2016-3359,Microsoft Office Memory Corruption Vulnerability
